RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,0.1910151370438899,0.19218069875814492,0.19377151863991435,0.1947402769982702,0.19593848494083782,0.19699723283326642,0.19444748957315672,0.19236029885374417,0.19282257413290665,0.19436074782038243,0.1958919378908149,0.19849278785392954,0.2005799453432962,0.20443985409942914,0.20307664108251666,0.19943302696613618,0.19399617350911183,0.19417407650460355,0.1965870842192552,0.19814179632339016,0.1985582367518135,0.2003124134609931,0.200077575092024,0.20114048386556577,0.2001883305572473,0.20054566346659175,0.19992391160493178,0.20037184006837663,0.19956982173079363,0.20058324467225205,0.1988523551732762,0.1998039892940831,0.19902442662238046,0.19954053042592967,0.2007362620601246,0.19944273729595127,0.19827601240921824,0.19613323104592711,0.19696291471101743,0.19800458012750527,0.2007135143830213,0.20002233189773727,0.2010267531774554,0.2002668346297264,0.20078493359264682,0.19946370297636348,0.19870450355687264,0.19971050261926462,0.20168441178162483,0.20311878809520156,0.20445541191575048,0.20287083296414526,0.2023124448189086,0.20286884272973776,0.20298376396599013,0.20290930137494195,0.2037931724991658,0.20461643068301208,0.20565887835532126,0.20385002199338664,0.20407232724134744,0.2053865616780291,0.2090406302187962,0.21222687087549663,0.21329633655872343,0.2140960903348731,0.2135354848306269,0.21368306489433694,0.21684606362890013,0.21949855642001512,0.22182658986404508,0.22479431690650475,0.22419128099526422,0.22472627562822664,0.22316940149311043,0.22420422737631734,0.22652819317272213,0.22589118581633819,0.22630843254219188,0.22617723398251344,0.22661010668445852,0.2279469880312789,0.2285776410867918,0.2262757960162629,0.2252190439177151,0.2237234501058278,0.22547377291389556,0.22560765417518078,0.22593446515001475,0.2255570066332604,0.2252143748798791,0.22563399356225364,0.2250620192229026,0.22521831536241954,0.22509099006177935,0.22685167313517696,0.2285791925410832,0.22985818466067628,0.22975796478747218,0.22921712050604906,0.22819282341037983,0.22948906753749954,0.23015266453953473,0.2298343957578481,0.22918041201777148,0.22995511032985558,0.23044693621892975,0.23252960127005504,0.23179812837404043,0.23305554492415717,0.23113607890356613,0.23238732513054933,0.23198898325942555,0.23297098533808527,0.2332236076823979,0.23393063356510574,0.23544678710424916,0.23536858629615554,0.23576857446145566,0.23457856689075005,0.23543134732490198,0.2350510108471459,0.23676274157796343,0.23637993362047516,0.23740708917002076,0.23662154765931295,0.23664597955482428
395006,92,"Provo, UT",msa,UT,0.20078931381286746,0.19942567323094,0.20007686552148315,0.19745616903363622,0.19656557105515512,0.1960240222776785,0.1970818384306133,0.19675425111213202,0.19737090941991423,0.19896805298446374,0.2010739845957999,0.20163726214026728,0.20067673733696964,0.19947721265122004,0.19798046602720312,0.1984989915539274,0.19916692492944374,0.19945653545538394,0.1993460453530575,0.20028203978854792,0.20017517318089942,0.20094449796500632,0.20006325733711613,0.20036372882856854,0.19951117891850498,0.19992216193266177,0.20056992050929848,0.19982004108582838,0.20078480269699459,0.2004709894245011,0.2010324876611414,0.20116883366096894,0.2024017583923922,0.20148189974020156,0.1999003694492675,0.1994266128257427,0.20065988223779657,0.20139834338003607,0.20118820639881227,0.20195553485979909,0.20134618375786292,0.20117491214169486,0.20079946993887246,0.19974256268082705,0.1995802861096087,0.1993605889097122,0.201080023521955,0.2005725765214798,0.20027510980729255,0.19933811747356658,0.19925895133872945,0.19876262071566933,0.19835611978315826,0.19819162730010736,0.19775619665821736,0.19795663257742863,0.19806563393398052,0.1990948620290794,0.19910125504267853,0.19934375870532525,0.19870803660992192,0.19828361034991884,0.1973817903055513,0.19484759714415703,0.1922417609003315,0.19221906937892494,0.1935333220220419,0.19449862885568964,0.19503626923955855,0.1972357663582203,0.19853652622419665,0.1992477430478439,0.19877185448336393,0.19797069352217514,0.19931372534058517,0.20061631268193791,0.20374675149125845,0.20442559216629297,0.20566534511632054,0.20694928365029963,0.21085152311987837,0.2146491531352289,0.21715111194790526,0.21718758193821108,0.21606324072462185,0.21649433618014494,0.21624694022797064,0.21755211883031753,0.21684636679071828,0.21730958718928858,0.21543914634062988,0.21526908845629003,0.21552322499283413,0.21425627068030997,0.21329618550763702,0.21181018211445946,0.21179192241386144,0.2117653229174435,0.21167816081793112,0.2106017344818548,0.21001989457641568,0.20927829326584224,0.21013323389113012,0.2086298778671991,0.2081066005066247,0.20835406016127436,0.2092778523263352,0.21024865461889236,0.21032384837589901,0.21015093120151132,0.20938663978394811,0.20902835236995235,0.20888767156734,0.20925730188616953,0.2093463156292611,0.21032932225553247,0.2102976063708768,0.2104467034146234,0.21050535148829677,0.21090319811598543,0.21063756369205747,0.20984805894559108,0.2093940776034518,0.2089496701709011,0.20860761068383296,0.20831297639279725,0.20819766575549145,0.2079575683610388,0.20820646260899867,0.20828027222215895,0.20804682820609166,0.20758901810939814,0.20725910489615912,0.2074042512401039,0.20733545882473922,0.20713251767533503,0.2067741406001018,0.2064487276394856,0.20592648613079392
395160,93,"Toledo, OH",msa,OH,0.18985707052759682,0.1907327080670096,0.18917712581283871,0.18929189635112226,0.18887385795483452,0.18915610897901994,0.1877903563929879,0.1870125660208929,0.18681464038327678,0.1878121727452015,0.188488058967703,0.188221511883774,0.18710228307038385,0.1862068161966833,0.18668996149215494,0.18754648492119186,0.18811032429158547,0.18773393932976715,0.18831866405367123,0.1888715012426368,0.18984354338077167,0.19023003440678865,0.19067067639146898,0.1904048847683396,0.1897227476981777,0.18931057066032594,0.18888927328303456,0.18929137547312608,0.1895511923120888,0.1892267922329206,0.18883925980012994,0.18755553983089776,0.18762219332121652,0.1876164894685419,0.18834132854496033,0.18873143347001342,0.1887374692624174,0.18872028288772955,0.1889428671253304,0.1889016817993973,0.18893915838120826,0.18847106167244915,0.1881421177369632,0.18869349609399128,0.18845791067509773,0.1888292515914677,0.18834576379912701,0.1879655100526594,0.1881265918412177,0.18809025796868187,0.18810536867001362,0.18779681067271106,0.1876407889201393,0.1886189506459234,0.18945421346417,0.19007054270723145,0.19077953580028048,0.1911864571203732,0.19193383832627633,0.19311101553658674,0.19419270024163354,0.19508852937181537,0.19424837756694524,0.19249676366165208,0.19037062284624998,0.19032513010971616,0.19000600331515546,0.18974921613220647,0.1911277085401682,0.19316124865228465,0.1944564774592741,0.19401072210083292,0.1934231024183088,0.1940199761790132,0.19612058819982925,0.1984615523301967,0.2010562740949227,0.20111683157154622,0.20235325815534322,0.2032356933536627,0.20841704569447328,0.21178480637515004,0.21566580695250445,0.21538168183507123,0.21479396653069976,0.21398843862165895,0.21414823625676382,0.21446197611154239,0.21562294560251088,0.2178227936093453,0.21804324797269778,0.2176814433043667,0.21468970154851513,0.21386900669047532,0.21333704748443183,0.21340950753677163,0.213657113189223,0.21382526005223296,0.2147508512407809,0.21447333032515822,0.21331961889297735,0.21132435473214045,0.2114924989904604,0.21169017930061929,0.21243156019902099,0.2119172535464728,0.21151454970763894,0.21175709015202254,0.21258193841575923,0.2129284324289513,0.21286508593108128,0.21289305622641597,0.21284942759597072,0.21344444310274138,0.21320688630187992,0.21325267981428211,0.2133617487012797,0.21351174989464988,0.21353127253077156,0.21329315146735983,0.21338305963365062,0.21320840436887623,0.21293956599538005,0.2131293408766224,0.21311950778350133,0.21284181212439976,0.21207576811819112,0.21206277220150757,0.212450992128004,0.21311888575773838,0.21378352335756481,0.21424573761559934,0.21428602475565067,0.21486418562197002,0.21532505155656143,0.2156060922718278,0.21635362019379434,0.21744654479446976,0.2190917877103231
395224,94,"Wichita, KS",msa,KS,0.17668070012711368,0.17726789754847766,0.1776794403826057,0.17734765271177025,0.1775355304245818,0.17741160162306155,0.17775851736151307,0.1779647366175885,0.17787986576199089,0.17708003917668005,0.17698930331408638,0.17745508936338633,0.1778020314343852,0.1779914251550778,0.17725742391929902,0.176705906417814,0.17533671193810674,0.17516522501572862,0.17517969063053376,0.17539875506368388,0.17529767556748155,0.17544223898532654,0.1757796779168859,0.17501821159768866,0.17437426115438276,0.17390695435470993,0.17438641807285776,0.1748705676487052,0.1749924936485014,0.17441136761554665,0.1735160307409515,0.1728998767356574,0.1726948000696437,0.17244050347476078,0.17158935927482516,0.17181274247904818,0.17205210273982655,0.17194746340006953,0.17116313317564597,0.17012993139764465,0.16999700456837818,0.16952059759353325,0.16933902692169006,0.16899941586251183,0.1685543053832202,0.16845895156822432,0.1678500650162533,0.16729917626408097,0.16658068485407185,0.1669614815849154,0.1668939568132186,0.1669726348822556,0.16675774591593004,0.16723283266637978,0.16765765608370048,0.16808264839568038,0.16864734199819145,0.16900534017316082,0.17003342965701576,0.17095773582068416,0.17205293403553612,0.172245700740438,0.1710743664338479,0.16936209213326442,0.16854343306386202,0.1692933581854792,0.17011408386413907,0.17063098919343875,0.171156591924858,0.17179457541924636,0.17234171548493907,0.1721049173460066,0.17207210354920996,0.17246637188525824,0.17325496534894233,0.17482441886410524,0.17607743273385967,0.1773117415422849,0.17741821473408692,0.17836410152499318,0.18032616266738383,0.1831941079804402,0.18560850899683845,0.18590312045560137,0.1852513513630617,0.18510390652612946,0.18595128623791166,0.18662840293999558,0.18632654736039428,0.18540114690806117,0.18534430191848963,0.1852459099553075,0.18529516301396648,0.18506446755694053,0.18556592153454113,0.18572620862892283,0.18635187637144612,0.18649826303784395,0.18696256463785074,0.187155483540617,0.1877186233951434,0.1876688777667449,0.1876977581554159,0.1871910438947186,0.18763469587355155,0.1873946249813259,0.18692419024781548,0.18771960108305114,0.18820517311145507,0.18851162751878978,0.18789722551887197,0.18765101534363285,0.18805997625544602,0.1877156416134285,0.18712929917739277,0.18633912352163065,0.18586877751417796,0.18544525368379716,0.1854730067378408,0.184897753569714,0.185152335680844,0.18451833917283522,0.18442433814774215,0.18401862349659978,0.18384497993899043,0.1841494676781024,0.1846808553985722,0.1855100196739835,0.18558971333811516,0.1859721905123995,0.18601021195175071,0.18608487321980766,0.18596151593061958,0.18670212404665157,0.18712340350833861,0.18760721935417848,0.18760647354994933,0.187874814402281,0.18807766251495883
394549,95,"Durham, NC",msa,NC,0.2243476752829692,0.2285880140992587,0.22944186693046983,0.22980727498027273,0.23176150369552165,0.23135739909615344,0.22999983692259834,0.2293623145360474,0.22818185692705797,0.22841253588263724,0.22971324657042105,0.22902261479001762,0.228015750491247,0.22655802414675016,0.226192805508743,0.22637397495383246,0.22458054525599197,0.22477240145631822,0.22478483241773525,0.2253054246190508,0.22602940026409699,0.2268659243947404,0.22824369868956995,0.22845217825147543,0.227328150355288,0.22640626347542858,0.22576556956647284,0.22603989387415097,0.22552371425201057,0.22548088742460315,0.2258628150495694,0.2265682572718376,0.2267075128257095,0.22596045789007538,0.22465527160186283,0.2247572427325841,0.22500781872147663,0.2250409899338129,0.22408508094522667,0.22355558267981698,0.2231576632223473,0.22278800602200452,0.22232225770566924,0.22213869999989483,0.2217354346733302,0.22280800844159382,0.22389622053438937,0.22412417996388212,0.2235224275980301,0.2226035640359996,0.22326553614124547,0.22298229254663127,0.22337156278997397,0.2236794722497012,0.22399642727231533,0.2238546774311685,0.22443013932961103,0.22428961444422152,0.22427008300724596,0.22448321935067214,0.2254676080645615,0.22645812553241462,0.22549484404236148,0.22178956058850147,0.2189777599119587,0.21577613565099388,0.21567218370384306,0.21507275773145323,0.21610780002385505,0.2179037284713214,0.21931442417435063,0.2195577397971277,0.21772085464846094,0.21650672388870082,0.21560884031789737,0.21805875704329947,0.22017938177280535,0.2232901386098751,0.22435949712614525,0.22668484987965024,0.23183553961816106,0.23603412943915816,0.23866224424450252,0.2378904600452636,0.2374736547335268,0.237816845616309,0.23846570012165128,0.23906572585809435,0.24018083767976808,0.24086551212894747,0.24192155990301353,0.24162702908191033,0.2412088261053173,0.24023931324499004,0.24073994674353374,0.24031706817383552,0.24010872437086225,0.23927065298084751,0.2394961493068518,0.23902135203135508,0.23822692446518942,0.23690613041723926,0.23553108683974383,0.2347416041706553,0.23408860247730104,0.23560441416931618,0.2355476230983713,0.23657649446084983,0.23578142577506098,0.2364105884599996,0.2353144096794339,0.2351366686754906,0.23398801011763687,0.23380446606704916,0.2330922348247547,0.23300893632899589,0.23301306646899222,0.2322465355811436,0.2324133010586302,0.23200058901519532,0.2320614606626837,0.2312919822303529,0.2314979807297077,0.23101210448074447,0.23042772347589835,0.2304328313601196,0.22959314482185667,0.22925695531859666,0.22932016429362914,0.22915163288051815,0.22869695286177916,0.22805970295830255,0.22746928478538048,0.22697544043323445,0.22610546659508168,0.22538945688495868,0.22524314560717432,0.22452469222583296,0.2246572929615879
394352,96,"Augusta, GA",msa,GA,0.21135487238805917,0.2109586059081359,0.21186415204194428,0.21212798059990756,0.21361390403806282,0.2131168776135627,0.21332130210377748,0.2129876581644932,0.2129746626960075,0.2123178268294101,0.21246086294806227,0.21249117709070817,0.21219631579745793,0.21253041297754138,0.21202340258430144,0.21189841782630606,0.21086718795474946,0.21206792834000873,0.2132451337190517,0.21398857252767683,0.21426532812168544,0.21461439248381226,0.2145953998758513,0.21433865780589145,0.21418371878402262,0.21486558317962526,0.21537571714335332,0.21544828663107352,0.21545796784831353,0.2149421383967534,0.21517401023027344,0.21535138660320793,0.21546731474519473,0.21540045509057246,0.2161961598042479,0.21629379617211195,0.2163625066268392,0.21459580363976555,0.21461045113903673,0.21438141854172016,0.21524778854707316,0.21466812333269691,0.21425531657651828,0.21343628908778234,0.2134296831890681,0.21336608986309985,0.213103030498187,0.21269459508087105,0.21204503502006708,0.2127752539575512,0.21253297052237952,0.2126191335833083,0.21209656756085196,0.21270572228256424,0.21288704368308145,0.21358550519286587,0.21436486321043305,0.21538464953600345,0.21620515505663185,0.21739923277868659,0.21876856576472403,0.21945899095017915,0.2196769838704472,0.2177864480743732,0.21680578103991674,0.21691619110063054,0.21891937883029683,0.2209408345795813,0.22401057988562031,0.2261907748436567,0.2273427624391548,0.22739190592119565,0.22707926153775437,0.22678607658458055,0.22811684949866756,0.23121943244098145,0.23465173010565757,0.23652787894504426,0.2367506176986184,0.2385148152718787,0.2417747312200116,0.24669577533958365,0.25006451235218224,0.24995864616924798,0.24866260805331195,0.24980674221192006,0.2509499838437506,0.25085557121294844,0.249723401976362,0.2489943428582692,0.24858140396840342,0.2468476979253063,0.24506475074750947,0.2429847560899811,0.24286873233727746,0.2428755812430661,0.2435256218317004,0.24252051687108275,0.24236586701045162,0.24152346764619215,0.24135899138415276,0.2403295984933642,0.2404952901976041,0.2397372011438073,0.2399568103034835,0.23895994667864393,0.23829974966060505,0.2375347661259521,0.2359521174785262,0.23476507899142643,0.2328248120662934,0.23281869020578821,0.23222214443851558,0.23253476705884435,0.2315961557489555,0.23137714415433408,0.2322712247697672,0.23429849753118415,0.23588239321702723,0.2369605181449993,0.23760048332957462,0.23880615279931838,0.2389163208362639,0.23906064100843258,0.2381369244819652,0.23763979617247052,0.23658598684890553,0.23690693658851636,0.23634248675848737,0.2355692160519367,0.2346585881556186,0.23409167592489397,0.23394014164215188,0.23348806353253074,0.23376066006655719,0.2331777667314249,0.23363046041850916,0.23388793150990023,0.23498844982005976
394957,97,"Palm Bay, FL",msa,FL,0.2293463521720951,0.2313204411325893,0.23284556233651116,0.23514702361083573,0.23647862376813392,0.23786321964465723,0.23819283396899096,0.23951974682946378,0.23980866273211496,0.24045037856212093,0.24091710415779558,0.24206343779103062,0.2429008238650763,0.24303288047896826,0.24323967816036512,0.24292631347477203,0.24326803710694708,0.24434748787952587,0.24615095358037817,0.24842766605154412,0.24929322277691351,0.24982069056410597,0.2503050517532955,0.25116683626347225,0.25198815844856415,0.25253001801939834,0.25312611239587474,0.25351228966065603,0.25343610947456674,0.25321300443010003,0.25350127116855103,0.25333816256000985,0.254556091508356,0.2560716559370801,0.25697232790167585,0.2578751107023854,0.2587739920198007,0.26010361313836033,0.26097580255584657,0.2620611767219498,0.26361678483067585,0.2643692829723042,0.26408608945889717,0.2640014040850604,0.2626581952484932,0.2622989113280989,0.26126955828689935,0.26032594315347474,0.2582261733170364,0.2563220024077211,0.2553254547886689,0.2542688296810512,0.25304345474345474,0.2526350935701145,0.25265780510505037,0.2526712897631688,0.2538916595779954,0.25440292745706033,0.25567190364946135,0.2565460784032184,0.2582379784350159,0.2594951488727842,0.2586185176381206,0.25638249512256917,0.25301037121878645,0.2524838607694091,0.2526307713143886,0.25413582587344674,0.25494370549707573,0.256820138931242,0.2580962052032096,0.2568336345728065,0.255344364448789,0.25509553081040054,0.25605012388900894,0.25823768125810975,0.2615584818545,0.2634670469024411,0.2653767036455453,0.267510790863957,0.27538482795126346,0.28157268601571406,0.2874001802717871,0.2893543735335256,0.29101640660675354,0.2913322947864515,0.2924843184397221,0.2944499486949438,0.2957247895579029,0.2972166032588733,0.2978346708238479,0.29720875618183645,0.29506645246395874,0.29441444333536465,0.29406127803134496,0.29373480454730766,0.29227883190311266,0.2914140223524171,0.29171896064631425,0.29045407862151323,0.2897749384056174,0.2883634389724574,0.28752882259290924,0.28698098303369146,0.2860842734080022,0.28506133525705446,0.2839951765414216,0.2836833618210911,0.28494887033606503,0.28588320053485167,0.2862162734862586,0.2857206400871407,0.28526291376075863,0.28558186706398836,0.2857842300031435,0.2865036968535494,0.28741763482522475,0.28853520609551225,0.28998348021029874,0.2903665283442507,0.289114892947923,0.2880187772135498,0.2866181792732568,0.28604108793134186,0.2849681181492609,0.2849948310649837,0.28435557361482594,0.2836581142254893,0.28357504932575867,0.2832136458709928,0.28252377902706327,0.28219004531712105,0.28181500328320525,0.2814369933948904,0.2810108501392153,0.2805217632213408,0.28036837110012763,0.27954073580654243,0.27923603777022943
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,0.240879139372984,0.24109916977711196,0.2414196629061437,0.2422332934525626,0.24174306055269087,0.24163187408509007,0.2411389247549575,0.24112001388977622,0.24023214673536883,0.23862120330927897,0.23719115016620185,0.23733297201965234,0.23866093154829035,0.23893957716432213,0.2378384167253705,0.23603524146997162,0.2360828677897633,0.23664157591504148,0.23710023739761096,0.23615700928462605,0.23635908054528648,0.2375852964909152,0.23866032736625922,0.2378208574748304,0.23674070133459002,0.2365648076859592,0.23699171439192693,0.2367455068328916,0.23617714560260403,0.23566258245071983,0.2361838398500615,0.23724622287304045,0.2366468436665528,0.23687314242324836,0.23678042891025358,0.23726837419070104,0.23773918748727135,0.2384047659541782,0.2393858946739243,0.24117497688175854,0.24332938615850377,0.24529562766756843,0.24650332346361492,0.24744387698493855,0.24925069505734754,0.2495833938057009,0.2507803320464001,0.2457681414639984,0.2439444380740725,0.24165345170750735,0.24115203507517866,0.24345887279213269,0.24648509838683258,0.25016265655860354,0.2504864345434733,0.24942228243961923,0.24783245499368028,0.24799355356472047,0.24980593263562734,0.2534114996150626,0.255820572034961,0.2570980116772953,0.256359868740371,0.2548898478784324,0.25681045837105093,0.2602395081555025,0.2648923635668214,0.2646899162000681,0.2639391362737296,0.2629531552117975,0.2626966780639813,0.2624396347074285,0.26193349512732195,0.26264795040305927,0.26412421936352304,0.2646255008045226,0.2659193691083742,0.2660436809480143,0.2665018214497403,0.26500619102623024,0.26254229159329334,0.2616117432366975,0.26235552094216524,0.26415321463030056,0.2644870207029326,0.2633745761734722,0.26191244311481227,0.2605071582884716,0.26027801688623103,0.25948713904055876,0.2586967030985936,0.25745525241619344,0.25754342803937774,0.2568073556922408,0.25679240301969664,0.2555774404457262,0.2567905727430657,0.25580444348025266,0.2554476201663212,0.2546173165446339,0.25396165928912884,0.25336915660567566,0.25298668905918476,0.2530221955745252,0.25355250371860605,0.25418656912637305,0.2539943908044601,0.2536204407982459,0.2530439974477615,0.2527779096358494,0.2533241581232463,0.25424209925857433,0.2544281441822851,0.25500032413726004,0.2552402916932576,0.25549513031393684,0.2555313538055083,0.25565471914971144,0.2554749785794163,0.2557098561006947,0.25528344885842097,0.25610832224157853,0.25609403567006345
394666,99,"Harrisburg, PA",msa,PA,0.1786726319931931,0.179254742937131,0.18024553703814672,0.18127204463861699,0.18080749848141647,0.17929754741787707,0.17880781161878856,0.17834823446466788,0.1786779050661787,0.17733614289121577,0.17755179938446694,0.1773283239789238,0.17812629388781417,0.17731376463519244,0.17604057550067698,0.17591899738014205,0.17580435379089163,0.17701229074063335,0.17682988368705704,0.17643172374872573,0.17630832786133763,0.17606548591493537,0.17565798098438956,0.17465326469056527,0.17439704398872796,0.17465635327400936,0.1755970716989951,0.1756528704444548,0.17546696489800193,0.17560019349156658,0.1753574292572424,0.17548173190060576,0.17435617827337074,0.1748960088940708,0.1749262735407563,0.17527160284404036,0.17485065756920073,0.17460031238525786,0.17471636630425785,0.17538734724604418,0.1757544140844951,0.17583799675812956,0.1759788164396847,0.17631461854066616,0.1767875143976377,0.17794599744692582,0.179408456244694,0.18089960356352527,0.18080413807731707,0.1801964101734792,0.18062390688534952,0.18088335006252867,0.18157832395342313,0.18214410551214455,0.18312640670940922,0.18382913905371648,0.18490848207205987,0.18471746914439188,0.1846124223340146,0.18476846765577812,0.18642761112918754,0.18808781129768629,0.18725011544287948,0.18471154419243704,0.18197381588682515,0.18136702731050253,0.18118468039530788,0.1813332750737687,0.1815083174553349,0.18368253764071127,0.18551465809435055,0.18700310585511234,0.18644942687218055,0.18671237550622624,0.18814222420094479,0.1908472012091166,0.19382014822991814,0.19538848667455305,0.19630869979205295,0.19774458355914487,0.2009668269091738,0.20384268944496492,0.20625028108229607,0.20687128669223298,0.20673066719214767,0.20605761438568848,0.20538183751530387,0.2059517794161922,0.20594693672190806,0.20539076536360343,0.2043676742345153,0.20368861685315529,0.20388949778511048,0.2040681472181226,0.20444527132334803,0.2039948288663443,0.20482324296485727,0.20578258689653853,0.20817818926980944,0.20864483402368983,0.2094362021040957,0.20921342790026923,0.209955946040165,0.20960481590903746,0.20923074051843446,0.20827448396809461,0.2075594480727972,0.2075209504803471,0.2067295781703863,0.20647444804687393,0.20536196581974456,0.20548803760670986,0.2052233092897183,0.2053553663897024,0.20478659345552708,0.20411053472393795,0.20360340564077636,0.20365175687531678,0.203700484669479,0.20451339304628602,0.20499610760487122,0.2056114158573709,0.20464711701285646,0.20420228532052162,0.20323957202445575,0.20357214615766306,0.20357504919222874,0.20418902328981056,0.20452140420706982,0.2047126452144621,0.20475121153654602,0.2041035510242439,0.2040224533198626,0.20360113356667556,0.20419436741988983,0.2040867039694841,0.20453354598808685,0.20415805317935956,0.2041987404383321
395113,100,"Spokane, WA",msa,WA,0.18114705682464655,0.18175502559383502,0.18257856153023216,0.18293320408975955,0.18245974704265774,0.18204391079992474,0.18216412807713936,0.1837538260286365,0.18480401587161518,0.18543220905399008,0.18687274481804522,0.1874954792642416,0.18853653308879975,0.18824975264546365,0.18870267840588825,0.18952245751828675,0.19063357780572235,0.19161375436108566,0.19211252200676268,0.19230431492758798,0.19223570504778364,0.19300454321152732,0.19289324752638076,0.19324842313415144,0.19295336148155035,0.19322589907256466,0.19195790551481737,0.1909954963631658,0.19096380079927683,0.19187511728958453,0.19285790379142626,0.19337017488666744,0.19433005630857694,0.19511151211452601,0.19525870826057892,0.19547408536299382,0.19494570425806065,0.198013453893299,0.20020529063663187,0.20274485424774283,0.20211200207673724,0.2024658589886002,0.2023976229547922,0.20307566688513637,0.2028865799372321,0.20365468012879603,0.20464357508250858,0.20546531243841712,0.20647727917394854,0.20486487108749257,0.20469848620502984,0.20404794630268638,0.20533429082768428,0.20564812382487307,0.20634677181424127,0.20683052705396154,0.20866536468787608,0.2097967451273226,0.21106129878802352,0.21159493988834627,0.21230256178103002,0.21295079593745078,0.21466139633778386,0.21246719349107415,0.210099496866679,0.20786233967440648,0.20884777208005034,0.21141470707055143,0.21484119926061462,0.21817337708542237,0.21999097321791367,0.2216783757610084,0.22295374817942656,0.22562138650181962,0.22766959364800704,0.2331629997318614,0.23935942997193627,0.2457409914022896,0.24837040588306564,0.2493041613786267,0.2505714309859619,0.25136018852306924,0.2524606428593982,0.2522598037596178,0.25219770496111055,0.2519837638920942,0.25211569873065004,0.2522933038927508,0.251723527419368,0.25015103748259176,0.24777546436406894,0.24678778941024984,0.24650234987190406,0.24633265281786837,0.24580669349982778,0.24399759762346956,0.2423701200057437,0.23966687385253294,0.23812279816055143,0.23603856430943082,0.2342673457798808,0.2309519362105819,0.22912484444012432,0.22706338146790464,0.22568442248023712,0.22440523364532,0.22276096294675277,0.22184134314339415,0.21971355242032026,0.21847249107022837,0.21628561337371235,0.213756401256123,0.21155399696483568,0.21054614174196482,0.2094336406071322,0.2081657862932005,0.20564596172108526,0.20418508710314082,0.2025805322071314,0.20113124691875922,0.20092126939807267,0.20142453097733223,0.2017746997118444,0.20189183957103754,0.20159166901384462,0.20084775956821305,0.1999841874548847,0.1996977268698469,0.19994860914358356,0.19944324955068762,0.19929288066194578,0.19894760309536974,0.1991528884443881,0.19871339043508596,0.19831839151741915,0.19828862008628875,0.19849398664902104,0.19902994696979012,0.19955902720883695
